BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
BANK,INVESTMENT,50000,2,1
